Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,RSI_7,RSI_14,RSI_20,ATRr_14,OBV,Volume
2015-10-02 00:00:00+00:00,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,1951.3599853515625,4378570000,1912.2139892578125,1927.3119873046876,1944.689501953125,1928.0645086112042,1930.5880231125932,1944.5000601177342,57.540430689994125,49.1956791875396,47.07804535367694,34.77780360223545,846525670000.0,4378570000
2015-10-05 00:00:00+00:00,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,1987.050048828125,4334490000,1933.2699951171876,1929.3199951171875,1947.981005859375,1947.726355350178,1940.8538459699625,1948.5524399949143,67.7377143273247,55.366114626353756,51.64947467604287,34.99439324448649,850860160000.0,4334490000
2015-10-06 00:00:00+00:00,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,1979.9200439453125,4202400000,1952.4360107421876,1933.0380004882813,1948.5065063476563,1958.4575848818895,1947.9567910563896,1951.5398308473332,64.14704927148539,53.95622881209534,50.72800131135488,33.896936932938345,846657760000.0,4202400000
2015-10-07 00:00:00+00:00,1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,1995.8299560546875,4666470000,1967.59599609375,1938.7449951171875,1951.1960021972657,1970.9150419394891,1956.6610028742618,1955.7579380099385,68.49468303806371,56.611317272330346,52.70972484398297,33.10930695112132,851324230000.0,4666470000
2015-10-08 00:00:00+00:00,1994.010009765625,2016.5,1987.530029296875,2013.4300537109375,2013.4300537109375,3939140000,1985.518017578125,1946.8640014648438,1954.2530029296875,1985.086712529972,1966.98264848093,1961.2505204576526,72.75811461034459,59.40040268711134,54.825455417197524,32.81364007626444,855263370000.0,3939140000
2015-10-09 00:00:00+00:00,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484375,2014.8900146484375,3706900000,1998.2240234375,1955.2190063476562,1956.945001220703,1995.0211465694606,1975.693078693204,1966.3590437139178,73.1102703952206,59.632212140066294,55.00124436971221,31.36409575162055,858970270000.0,3706900000
2015-10-12 00:00:00+00:00,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2017.4599609375,2893250000,2004.306005859375,1968.7880004882813,1960.1664978027343,2002.500751358807,1983.2870572830757,1971.2257977352115,73.80567018862921,60.06446356408606,55.323378929792284,29.703087865902116,861863520000.0,2893250000
2015-10-13 00:00:00+00:00,2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,2003.68994140625,3401920000,2009.0599853515625,1980.747998046875,1961.4464965820312,2002.8971480412883,1986.9966725781983,1974.317620941977,63.534599505624215,56.569224392791426,53.176329337409015,29.050005627154643,858461600000.0,3401920000
2015-10-14 00:00:00+00:00,2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,1994.239990234375,3644590000,2008.7419921875,1988.168994140625,1961.3929931640625,2000.0114287723172,1988.3136394247758,1976.214989446015,57.16518647343474,54.23666884151698,51.726172010225234,28.32001080557217,854817010000.0,3644590000
2015-10-15 00:00:00+00:00,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,2023.8599853515625,3746290000,2010.827978515625,1998.172998046875,1963.075994873047,2007.9609476320659,1994.7766114114643,1980.752608103686,68.65590251638474,59.82800126248015,55.71112520962056,28.433583903723264,858563300000.0,3746290000
2015-10-16 00:00:00+00:00,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,2033.1099853515625,3595430000,2014.47197265625,2006.347998046875,1966.8299926757813,2016.3439602052315,2001.7463157642092,1985.7390249844361,71.44659309422991,61.41353017138718,56.88119390139846,27.336904919528745,862158730000.0,3595430000
2015-10-19 00:00:00+00:00,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,2033.6600341796875,3287320000,2017.7119873046875,2011.0089965820312,1970.1644958496095,2022.1159848633836,2007.5488100215687,1990.3029306220792,71.62187854125402,61.51081243400496,56.95238107536461,26.251404037999905,865446050000.0,3287320000
2015-10-20 00:00:00+00:00,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,2030.77001953125,3331500000,2023.1280029296875,2016.093994140625,1974.5659973144532,2025.000663086006,2011.7708481142379,1994.1569390896193,69.02449113955896,60.64568122833881,56.437063883246125,25.26987587568741,862114550000.0,3331500000
2015-10-21 00:00:00+00:00,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,2018.93994140625,3627790000,2028.0679931640625,2018.4049926757812,1978.5749938964843,2022.9804225260875,2013.0743196218764,1996.5172250245366,58.834827170100425,57.10507620097494,54.319284341090466,24.947027598852596,858486760000.0,3627790000
2015-10-22 00:00:00+00:00,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,2052.510009765625,4430850000,2033.797998046875,2022.31298828125,1984.5884948730468,2032.8236182726,2020.2444451025578,2001.8498711903544,72.3487789562378,63.59941907568003,58.92345346687677,25.755097753622053,862917610000.0,4430850000
2015-10-23 00:00:00+00:00,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,2075.14990234375,4108460000,2042.2059814453125,2028.3389770507813,1991.7789916992188,2046.93237962965,2030.2272555100474,2008.8308265382968,78.02490581394025,67.20551255382232,61.66627719664789,25.860446518988333,867026070000.0,4108460000
2015-10-26 00:00:00+00:00,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,2071.179931640625,3385800000,2049.7099609375,2033.7109741210938,2001.2494873046876,2055.0148969666416,2037.6731966246978,2014.7688365480424,74.88030784274468,65.97132407002258,60.91548283901924,24.62897698526595,863640270000.0,3385800000
2015-10-27 00:00:00+00:00,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,2065.889892578125,4216880000,2056.733935546875,2039.9309692382812,2010.3394836425782,2058.639895503803,2042.8035049798664,2019.6375085509073,70.46535673509699,64.27741058495621,59.89267290721777,23.751181754175523,859423390000.0,4216880000
2015-10-28 00:00:00+00:00,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,2090.35009765625,4698110000,2071.015966796875,2049.5419799804686,2018.855487060547,2069.2099628879523,2051.448340011936,2026.3720408466543,77.59230325861157,68.32700108510387,62.92274156565096,24.000382359904055,864121500000.0,4698110000
2015-10-29 00:00:00+00:00,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,2089.409912109375,4008940000,2078.395947265625,2056.09697265625,2027.1349853515626,2075.9432792950934,2058.350444029652,2032.37564763358,76.76165649930576,68.00787263208058,62.73098918843226,22.992507671250195,860112560000.0,4008940000
2015-10-30 00:00:00+00:00,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,2079.360107421875,4256200000,2079.23798828125,2060.7219848632812,2033.5349914550782,2077.082222004021,2062.170382828238,2036.850358089608,67.72078024263651,64.53797065168322,60.65132201262482,22.420184299643036,855856360000.0,4256200000
2015-11-02 00:00:00+00:00,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,2104.050048828125,3760020000,2085.81201171875,2067.760986328125,2039.384991455078,2086.0714976120557,2069.78486755549,2043.2503286361336,75.86742920663816,68.75567629469606,63.758437838962344,22.73587426038282,859616380000.0,3760020000
2015-11-03 00:00:00+00:00,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,2109.7900390625,4272060000,2094.592041015625,2075.66298828125,2045.8784912109375,2093.977678095537,2077.058535102219,2049.587443914835,77.41354471571786,69.65915138474122,64.44548964926203,22.466881149150115,863888440000.0,4272060000
2015-11-04 00:00:00+00:00,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,2102.31005859375,4078870000,2096.984033203125,2084.0,2051.202496337891,2096.7551382616084,2081.649721191588,2054.6086453128273,70.54246367417174,66.94257775991291,62.81209340792774,22.119968740059036,859809570000.0,4078870000
2015-11-05 00:00:00+00:00,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,2099.929931640625,4051890000,2099.088037109375,2088.7419921875,2055.527490234375,2097.813402721281,2084.9733958186857,2058.924958296427,68.29223882869505,66.05977289325979,62.28334749475742,21.852122200590536,855757680000.0,4051890000
2015-11-06 00:00:00+00:00,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,2099.199951171875,4369020000,2103.056005859375,2091.1469970703124,2059.742987060547,2098.2755855381456,2087.560042246538,2062.7606719036125,67.52155607189485,65.77328411504193,62.11454278436077,21.589107891619783,851388660000.0,4369020000
2015-11-09 00:00:00+00:00,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,2078.580078125,3882350000,2097.96201171875,2091.88701171875,2062.798992919922,2091.7104164004304,2085.9273214971677,2064.2672820199355,49.21756019632744,58.10741305499196,57.482235051757094,22.258454537754083,847506310000.0,3882350000
2015-11-10 00:00:00+00:00,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,2081.719970703125,3821440000,2092.347998046875,2093.47001953125,2066.7004943847655,2088.380267834662,2085.1623486255235,2065.9294428469057,51.55083225826531,58.893083418498364,57.984483969535155,21.65142276831629,851327750000.0,3821440000
2015-11-11 00:00:00+00:00,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,2075.0,3692410000,2086.885986328125,2091.935009765625,2070.738494873047,2083.9201785564414,2083.3146488754282,2066.7933054329146,46.24541135182733,56.45287711305725,56.48140075175447,20.968452838436555,847635340000.0,3692410000
2015-11-12 00:00:00+00:00,2072.2900390625,2072.2900390625,2045.6600341796875,2045.969970703125,2045.969970703125,4016370000,2076.093994140625,2087.591015625,2071.843994140625,2071.2701092720026,2076.524707389555,2064.810130696744,30.45078059584889,47.32944153263516,50.52561180416606,21.566418051427693,843618970000.0,4016370000
2015-11-13 00:00:00+00:00,2044.6400146484375,2044.6400146484375,2022.02001953125,2023.0400390625,2023.0400390625,4278750000,2060.86201171875,2081.9590087890624,2071.340496826172,2055.1934192021686,2066.800222239181,2060.832026731578,23.16118185919656,41.609347085829356,46.452945923176955,21.73667041717393,839340220000.0,4278750000
2015-11-16 00:00:00+00:00,2022.0799560546875,2053.219970703125,2019.3900146484375,2053.18994140625,2053.18994140625,3741240000,2055.783984375,2076.872998046875,2072.3169921875,2054.5255932701957,2064.3256257241023,2060.1042090815467,43.799535058064,50.14183938745801,51.8273162401369,22.600476534139183,843081460000.0,3741240000
2015-11-17 00:00:00+00:00,2053.669921875,2066.68994140625,2045.9000244140625,2050.43994140625,2050.43994140625,4427350000,2049.527978515625,2070.93798828125,2073.30048828125,2053.1637093155473,2061.800955848129,2059.1838026362802,42.58245639634614,49.43230265720359,51.33265383915977,22.471150852571206,838654110000.0,4427350000
2015-11-18 00:00:00+00:00,2051.989990234375,2085.31005859375,2051.989990234375,2083.580078125,2083.580078125,3926390000,2051.243994140625,2069.064990234375,2076.5324951171874,2063.3024989186983,2065.7607962621055,2061.50725744473,58.71251561661369,57.27801421174409,56.58861145694971,23.35679130506612,842580500000.0,3926390000
2015-11-19 00:00:00+00:00,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,2081.239990234375,3628110000,2058.297998046875,2067.19599609375,2077.968994140625,2069.2816626905906,2068.5751951661546,2063.386565329458,57.3844777760005,56.61010767001427,56.13797615583438,22.258447673900683,838952390000.0,3628110000
2015-11-20 00:00:00+00:00,2082.820068359375,2097.06005859375,2082.820068359375,2089.169921875,2089.169921875,3929600000,2071.523974609375,2066.1929931640625,2078.6699951171877,2075.9110824187273,2072.319690931399,2065.8421230957,60.88259132321262,58.38119238651455,57.34950543079703,21.79856343714885,842881990000.0,3929600000
2015-11-23 00:00:00+00:00,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,2086.590087890625,3587980000,2078.20400390625,2066.993994140625,2079.4405029296877,2079.47075090936,2074.9143085603487,2067.8181197428357,59.04307288491291,57.55807080006516,56.812121146781784,21.257252823334646,839294010000.0,3587980000
2015-11-24 00:00:00+00:00,2084.419921875,2094.1201171875,2070.2900390625,2089.139892578125,2089.139892578125,3884930000,2085.943994140625,2067.735986328125,2080.6030029296876,2082.6937981322817,2077.5007783817623,2069.848764774768,60.42195549451284,58.18557551483138,57.2290821175349,21.441026059167886,843178940000.0,3884930000
2015-11-25 00:00:00+00:00,2089.300048828125,2093.0,2086.300048828125,2088.8701171875,2088.8701171875,2852940000,2087.002001953125,2069.122998046875,2080.52900390625,2084.752571150688,2079.567930891896,2071.6603221474093,60.171900311456135,58.08771977526236,57.16761322327387,20.388092138646964,840326000000.0,2852940000
2015-11-27 00:00:00+00:00,2088.820068359375,2093.2900390625,2084.1298828125,2090.110107421875,2090.110107421875,1466840000,2088.776025390625,2073.53701171875,2080.564013671875,2086.538416574417,2081.4846902609834,2073.4174445545013,61.03659094875005,58.43374873411794,57.389051225280824,19.586096718029324,841792840000.0,1466840000
2015-11-30 00:00:00+00:00,2090.949951171875,2093.81005859375,2080.409912109375,2080.409912109375,2080.409912109375,4275030000,2087.0240234375,2079.2739990234377,2080.61650390625,2084.4955817527366,2081.2892760515997,2074.0833938454416,50.94263161307597,54.63378588638137,55.04567671024273,19.14424312991116,837517810000.0,4275030000
2015-12-01 00:00:00+00:00,2082.929931640625,2103.3701171875,2082.929931640625,2102.6298828125,2102.6298828125,3712120000,2090.231982421875,2084.2179931640626,2080.5454956054687,2090.540348772658,2085.1693863717633,2076.8021070803993,65.97864445760077,60.90540912816181,59.07507288755897,19.416811840497864,841229930000.0,3712120000
2015-12-02 00:00:00+00:00,2101.7099609375,2104.27001953125,2077.110107421875,2079.510009765625,2079.510009765625,3950640000,2088.306005859375,2087.125,2079.031494140625,2086.863569103647,2084.1404088070108,2077.06000257423,48.087161607868154,52.73615296432129,53.794016161717146,19.969890431131944,837279290000.0,3950640000
2015-12-03 00:00:00+00:00,2080.7099609375,2085.0,2042.3499755859375,2049.6201171875,2049.6201171875,4306490000,2080.456005859375,2083.72900390625,2076.3969970703124,2074.449085131598,2077.8639921489175,2074.4466801564463,34.128452816401776,44.43762467679501,47.95948000059558,21.58990000134127,832972800000.0,4306490000
2015-12-04 00:00:00+00:00,2051.239990234375,2093.840087890625,2051.239990234375,2091.68994140625,2091.68994140625,4214910000,2080.77197265625,2084.7739990234377,2075.984997558594,2080.196037223149,2080.377801104796,2076.0888955135706,55.39154488383924,55.13806524683422,55.164241743118055,23.20633362289725,837187710000.0,4214910000
2015-12-07 00:00:00+00:00,2090.419921875,2090.419921875,2066.780029296875,2077.070068359375,2077.070068359375,4043820000,2080.10400390625,2083.564013671875,2074.8785034179687,2079.154047601891,2079.776395151083,2076.1823405465043,48.98124863018051,51.431213521704194,52.505174028385724,23.328017800502803,833143890000.0,4043820000
2015-12-08 00:00:00+00:00,2073.389892578125,2073.85009765625,2052.320068359375,2063.590087890625,2063.590087890625,4173570000,2072.296044921875,2081.264013671875,2074.12900390625,2073.966061031469,2076.8334301946356,2074.9830783888015,43.55871633735709,48.21276841561065,50.15857446559115,23.429587957609748,828970320000.0,4173570000
2015-12-09 00:00:00+00:00,2061.169921875,2080.330078125,2036.530029296875,2047.6199951171875,2047.6199951171875,4385250000,2065.9180419921877,2077.112023925781,2072.424005126953,2065.184039060042,2071.5218965441904,2072.3770704581716,37.77806275091255,44.648054103508315,47.510552780066064,24.884620876932267,824585070000.0,4385250000
2015-12-10 00:00:00+00:00,2047.9300537109375,2067.64990234375,2045.6700439453125,2052.22998046875,2052.22998046875,3715150000,2066.4400146484377,2073.4480102539064,2071.285504150391,2060.8660195296115,2068.0142754395647,2070.4582999829886,40.43998617315764,45.89171846924738,48.339268176236885,24.67713784275407,828300220000.0,3715150000
2015-12-11 00:00:00+00:00,2047.27001953125,2047.27001953125,2008.800048828125,2012.3699951171875,2012.3699951171875,4301060000,2050.576025390625,2065.6739990234373,2069.605505371094,2044.7006780588035,2057.8971335627684,2064.9260804719597,28.248987293530465,37.951665343593916,42.26580335312005,26.016623114030565,823999160000.0,4301060000
2015-12-14 00:00:00+00:00,2013.3699951171875,2022.9200439453125,1993.260009765625,2021.93994140625,2021.93994140625,4612440000,2039.55,2059.827001953125,2069.550500488281,2037.1137658412858,2051.359462261583,2060.832162465702,33.83587593981777,40.60853456515667,44.042619869632695,26.27686676157749,828611600000.0,4612440000
2015-12-15 00:00:00+00:00,2025.550048828125,2053.8701171875,2025.550048828125,2043.4100341796875,2043.4100341796875,4353540000,2035.5139892578125,2053.9050170898436,2069.0615051269533,2039.2125219540865,2049.914111701238,2059.1729121527483,45.037471634185614,46.176785327453324,47.83400389179257,26.680674548696956,832965140000.0,4353540000
2015-12-16 00:00:00+00:00,2046.5,2076.719970703125,2042.4300537109375,2073.070068359375,2073.070068359375,4635450000,2040.60400390625,2053.261022949219,2070.193011474609,2050.4983707558495,2054.124285639081,2060.4964508390935,56.819701301654675,52.765177480871664,52.512770247673984,27.224191866089136,837600590000.0,4635450000
2015-12-17 00:00:00+00:00,2073.760009765625,2076.3701171875,2041.6600341796875,2041.8900146484375,2041.8900146484375,4327390000,2038.5360107421875,2052.4880126953126,2068.108508300781,2047.6289187200457,2051.899872731691,2058.7244092971264,44.99097058779682,46.342979943473324,47.77150369514633,27.758898376212233,833273200000.0,4327390000
2015-12-18 00:00:00+00:00,2040.81005859375,2040.81005859375,2005.3299560546875,2005.550048828125,2005.550048828125,6683070000,2037.172021484375,2043.8740234375,2064.324011230469,2033.6026287560721,2043.4726320219518,2053.660184490555,35.06509791623145,40.20152680101666,43.00764219758618,28.38755267746493,826590130000.0,6683070000
2015-12-21 00:00:00+00:00,2010.27001953125,2022.9000244140625,2005.9300537109375,2021.1500244140625,2021.1500244140625,3760280000,2037.0140380859375,2038.2820190429688,2060.923016357422,2029.451760642069,2039.4139760932444,2050.5639787689843,41.5259889541263,43.653580914331314,45.46507003413045,27.5991543137844,830350410000.0,3760280000
2015-12-22 00:00:00+00:00,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,2038.969970703125,3520860000,2036.126025390625,2035.8200073242188,2058.5420104980467,2032.6244973290877,2039.3332478404955,2049.459787524617,48.37187744348217,47.38973793320558,48.153168873423404,27.217071862799802,833871270000.0,3520860000
2015-12-23 00:00:00+00:00,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,2064.2900390625,3484090000,2034.37001953125,2037.48701171875,2057.2995178222654,2043.179677906892,2043.870846244496,2050.8721924329866,56.76312454065147,52.235957041796034,51.71304717464459,27.112995998715885,837355360000.0,3484090000
2015-12-24 00:00:00+00:00,2063.52001953125,2067.360107421875,2058.72998046875,2060.989990234375,2060.989990234375,1411860000,2038.1900146484375,2038.3630126953126,2055.9055114746093,2049.1164486827197,2046.9834178790193,2051.835792223595,55.39411619123013,51.56920676138861,51.23046297206371,25.792791066887965,835943500000.0,1411860000
2015-12-28 00:00:00+00:00,2057.77001953125,2057.77001953125,2044.199951171875,2056.5,2056.5,2492510000,2048.3800048828125,2042.7760131835937,2054.2250061035156,2051.5776324551466,2048.713705537379,2052.2800024880144,53.351629151729846,50.62243264546412,50.55478975260103,25.149737352288824,833450990000.0,2492510000
2015-12-29 00:00:00+00:00,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2078.360107421875,2542000000,2059.822021484375,2048.4180297851562,2054.1225158691404,2060.505124110723,2054.1039604254693,2054.763822005525,61.42961873216095,54.95817514274243,53.68526921708102,25.14333172667891,835992990000.0,2542000000
2015-12-30 00:00:00+00:00,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2063.360107421875,2367430000,2064.700048828125,2050.413037109375,2052.1590270996094,2061.4567852144405,2055.7868962429975,2055.5825158547013,53.95053613618992,51.609398084171126,51.337596641719166,24.51810351182684,833625560000.0,2367430000
2015-12-31 00:00:00+00:00,2060.590087890625,2062.5400390625,2043.6199951171875,2043.93994140625,2043.93994140625,2655330000,2060.630029296875,2047.5000244140624,2050.3805236816406,2055.617837278377,2053.6329044544977,2054.4736992405633,45.57022486557038,47.56814104458006,48.450139811600465,24.176818425602605,830970230000.0,2655330000
2016-01-04 00:00:00+00:00,2038.199951171875,2038.199951171875,1989.6800537109375,2012.6600341796875,2012.6600341796875,4304880000,2050.9640380859373,2044.5770263671875,2048.53251953125,2041.2985695788138,2046.1832916772594,2050.491445425242,35.273992942314905,41.87975555684365,44.23213756331618,26.32560908772474,826665350000.0,4304880000
2016-01-05 00:00:00+00:00,2013.780029296875,2021.93994140625,2004.1700439453125,2016.7099609375,2016.7099609375,3706620000,2043.0060302734375,2045.693017578125,2044.7835205078125,2033.102366698376,2040.8245042700303,2047.2741611883143,37.41013277138812,42.83295759117932,44.88606758950089,25.71448682866851,830371970000.0,3706620000
2016-01-06 00:00:00+00:00,2011.7099609375,2011.7099609375,1979.050048828125,1990.260009765625,1990.260009765625,4336660000,2025.3860107421874,2042.6040161132812,2040.443017578125,2018.8215810541258,2031.6309598146838,2041.844242005201,29.893101827264008,38.40313259857578,41.537623680683176,26.567731491576115,826035310000.0,4336660000
2016-01-07 00:00:00+00:00,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,1943.0899658203125,5076590000,2001.331982421875,2033.016015625,2034.4180114746093,1993.5777093095214,2015.5325972702526,2032.4390728447354,21.08018455896017,32.03931384552841,36.43526275620882,28.343611650101927,820958720000.0,5076590000
2016-01-08 00:00:00+00:00,1945.969970703125,1960.4000244140625,1918.4599609375,1922.030029296875,1922.030029296875,4664940000,1976.95,2018.7900146484376,2028.1385131835937,1969.7284826386394,1998.5321303660019,2021.9239258401774,18.273979452629707,29.674938418936318,34.446678261197995,29.3147867805634,816293780000.0,4664940000
2016-01-11 00:00:00+00:00,1926.1199951171875,1935.6500244140625,1901.0999755859375,1923.6700439453125,1923.6700439453125,4607290000,1959.152001953125,2005.0580200195313,2021.710516357422,1954.375669740864,1984.9208419258762,2012.5664132787615,19.25059090676017,30.107491303126693,34.73865297449936,29.68873406967494,820901070000.0,4607290000
2016-01-12 00:00:00+00:00,1927.8299560546875,1947.3800048828125,1914.3499755859375,1938.6800537109375,1938.6800537109375,4887260000,1943.5460205078125,1993.276025390625,2018.0260192871094,1949.1437977308885,1976.5134258867963,2005.529617129445,28.38807896650497,34.102484663945226,37.42380768248647,29.927398014474942,825788330000.0,4887260000
2016-01-13 00:00:00+00:00,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,1890.280029296875,5087030000,1923.5500244140626,1974.468017578125,2011.4430236816406,1929.5225415862174,1960.8346265068105,1994.5534659072953,19.91174325623942,28.454584943551748,32.83785971093993,32.355435433083876,820701300000.0,5087030000
2016-01-14 00:00:00+00:00,1891.6800537109375,1934.469970703125,1878.9300537109375,1921.8399658203125,1921.8399658203125,5241110000,1919.3000244140626,1960.3160034179687,2005.364520263672,1926.9616829975826,1953.7446882001746,1987.628370660916,34.73628467526626,35.90837969326568,38.04859759806675,34.01146983016271,825942410000.0,5241110000
2016-01-15 00:00:00+00:00,1916.6800537109375,1916.6800537109375,1857.8299560546875,1880.3299560546875,1880.3299560546875,5468460000,1910.960009765625,1943.9550048828125,1995.7275146484376,1911.4177740166178,1940.3965550828132,1977.4094740317514,27.05238768686948,31.290806603298726,34.35800775121389,36.15422268269573,820473950000.0,5468460000
2016-01-19 00:00:00+00:00,1888.6600341796875,1901.43994140625,1864.5999755859375,1881.3299560546875,1881.3299560546875,4928350000,1902.4919921875,1930.8219970703126,1987.69951171875,1901.3885013626411,1929.6571734413358,1968.2590437482215,27.503112517420526,31.51927082283117,34.51907065409915,36.203204335382644,825402300000.0,4928350000
2016-01-20 00:00:00+00:00,1876.1800537109375,1876.1800537109375,1812.2900390625,1859.3299560546875,1859.3299560546875,6416070000,1886.62197265625,1915.0839965820312,1980.3885070800782,1887.36898625999,1916.8704066437633,1957.884844920266,23.738478569229407,29.217540877638168,32.66310347865473,38.5486838108687,818986230000.0,6416070000
2016-01-21 00:00:00+00:00,1861.4599609375,1889.8499755859375,1848.97998046875,1868.989990234375,1868.989990234375,5078810000,1882.36396484375,1902.9569946289062,1972.7805053710938,1881.2426542514518,1908.1648763875107,1949.4186682835145,28.735561405409236,31.580197920778016,34.2959145915365,38.71449176132005,824065040000.0,5078810000
2016-01-22 00:00:00+00:00,1877.4000244140625,1908.8499755859375,1877.4000244140625,1906.9000244140625,1906.9000244140625,4901760000,1879.3759765625,1899.3380004882813,1966.1770080566407,1889.7951109723222,1907.9349033014291,1945.369273629281,45.1815544549501,40.038918725710055,40.27820649343795,38.79631273205165,828966800000.0,4901760000
2016-01-25 00:00:00+00:00,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,1877.0799560546875,4401380000,1878.7259765625,1894.8429931640626,1956.81650390625,1885.5567259997774,1902.3249128929306,1938.8655290983675,37.285225137958044,36.24324325724328,37.45455725124527,38.23443708768635,824565420000.0,4401380000
2016-01-26 00:00:00+00:00,1878.7900390625,1906.72998046875,1878.7900390625,1903.6300048828125,1903.6300048828125,4357940000,1883.185986328125,1892.8389892578125,1948.948504638672,1891.5811522941226,1902.5622023456363,1935.5097648873623,46.92106855570383,41.55564236266423,41.310529489813945,37.621264753856074,828923360000.0,4357940000
2016-01-27 00:00:00+00:00,1902.52001953125,1916.989990234375,1872.699951171875,1882.949951171875,1882.949951171875,4754040000,1887.9099853515625,1887.2659790039063,1940.2710021972657,1888.7040852533735,1898.9963384958612,1930.5040683430302,41.17249398724323,38.840922409783595,39.32285178386337,38.097605775902075,824169320000.0,4754040000
2016-01-28 00:00:00+00:00,1885.219970703125,1902.9599609375,1873.6500244140625,1893.3599853515625,1893.3599853515625,4693010000,1892.783984375,1887.573974609375,1931.02099609375,1890.25605195277,1897.9715470150795,1926.9665366295571,45.121109781232406,40.93275500734398,40.83138032305506,37.46991511501175,828862330000.0,4693010000
2016-01-29 00:00:00+00:00,1894.0,1940.239990234375,1894.0,1940.239990234375,1940.239990234375,5497570000,1899.4519775390625,1889.4139770507813,1924.864990234375,1906.917364713305,1905.6567185094968,1928.2306750681112,59.42867940707673,49.33664106768272,47.069404290754996,38.142064384140376,834359900000.0,5497570000
2016-02-01 00:00:00+00:00,1936.93994140625,1947.199951171875,1920.300048828125,1939.3800048828125,1939.3800048828125,4322530000,1911.9119873046875,1895.3189819335937,1919.6369934082031,1917.7382447698078,1911.7882251228268,1929.2925160028446,59.09892521472826,49.198357005367754,46.97377501540921,37.339052809826775,830037370000.0,4322530000
2016-02-02 00:00:00+00:00,1935.260009765625,1935.260009765625,1897.2900390625,1903.030029296875,1903.030029296875,4463190000,1911.7919921875,1897.4889892578126,1914.1554931640626,1912.8355062788303,1910.1958258817444,1926.7913267927522,46.4021780481718,43.63160933876164,43.07961789888367,37.67840373914719,825574180000.0,4463190000
2016-02-03 00:00:00+00:00,1907.0699462890625,1918.010009765625,1872.22998046875,1912.530029296875,1912.530029296875,5172950000,1917.7080078125,1902.8089965820313,1908.9464965820312,1912.7336806181786,1910.620226502677,1925.433107983621,49.6972926240274,45.37131527583175,44.348812793887234,38.257091278984895,830747130000.0,5172950000
2016-02-04 00:00:00+00:00,1911.6700439453125,1927.3499755859375,1900.52001953125,1915.449951171875,1915.449951171875,5193320000,1922.1260009765624,1907.4549926757813,1905.2059936523438,1913.6391041360775,1911.4983582607128,1924.4823311444072,50.78231569037997,45.92374762993988,44.74741266197949,37.440867334392216,835940450000.0,5193320000
2016-02-05 00:00:00+00:00,1913.0699462890625,1913.0699462890625,1872.6500244140625,1880.050048828125,1880.050048828125,4929940000,1910.0880126953125,1904.7699951171876,1902.0539978027343,1902.4427523667603,1905.7804838184238,1920.250685209523,38.911025749003294,40.56759287794699,40.99982384084999,37.82365729320795,831010510000.0,4929940000
2016-02-08 00:00:00+00:00,1873.25,1873.25,1828.4599609375,1853.43994140625,1853.43994140625,5636460000,1892.9,1902.4059936523438,1898.624493408203,1886.1084820465903,1896.2640215616648,1913.8877572282588,32.291017954614986,37.06780360866777,38.451700119386864,38.80697376445203,825374050000.0,5636460000
